Label,LONG,LAT
aquaculture,105.80585668500004,19.600491830000067
aquaculture,105.80595906700006,19.597315848000047
aquaculture,105.80703760600004,19.599267689000044
aquaculture,105.80685130100004,19.599238660000022
aquaculture,105.80609272300006,19.59745905000005
aquaculture,105.80598344400003,19.59898275400008
aquaculture,105.80722898800008,19.600523322000072
aquaculture,105.80595579300008,19.598051589000026
aquaculture,105.80812087700008,19.601445789000024
aquaculture,105.80860273500008,19.600649566000072
aquaculture,105.80811919200004,19.60018242800004
aquaculture,105.80641337700006,19.598127057000056
aquaculture,105.80802750700008,19.599725784000043
aquaculture,105.80602401800007,19.59993303500005
aquaculture,105.80717199000009,19.602012546000022
aquaculture,105.80701885800003,19.598273135000056
aquaculture,105.80665121400004,19.600129861000028
aquaculture,105.80821591900008,19.60111619400004
aquaculture,105.80676112500004,19.601670246000023
aquaculture,105.80871896500008,19.60131318200007
aquaculture,105.80647292800006,19.59901241700004
aquaculture,105.80628941300004,19.597910021000075
aquaculture,105.80797063300008,19.59962683500004
aquaculture,105.80743211800008,19.59932718000005
aquaculture,105.80882337500007,19.602079919000065
aquaculture,105.80713991100004,19.60076021500004
aquaculture,105.80699471200006,19.60067123300007
aquaculture,105.80652477400008,19.598428760000047
aquaculture,105.80860523100004,19.60116659100004
aquaculture,105.80689231100008,19.599528919000026
aquaculture,105.80803382900008,19.60126060300007
aquaculture,105.80733936900003,19.601927716000034
aquaculture,105.80578751300004,19.597696056000075
aquaculture,105.80677981700006,19.598297510000062
aquaculture,105.80805578800005,19.60206081800004
aquaculture,105.80797032100008,19.601770591000047
aquaculture,105.80664405600004,19.597544057000047
aquaculture,105.80619273300005,19.59893869800004
aquaculture,105.80797404800006,19.601050518000022
aquaculture,105.80710522300006,19.60064796200004
aquaculture,105.80783376900006,19.600891674000025
aquaculture,105.80777098200008,19.600224129000026
aquaculture,105.80621324400003,19.59744593100004
aquaculture,105.80623256000004,19.59901740700008
aquaculture,105.80714846500004,19.59899939000008
aquaculture,105.80808007000007,19.59977387600003
aquaculture,105.80761868500008,19.599006271000064
aquaculture,105.80886638500004,19.601545157000032
aquaculture,105.80801004600004,19.599453365000045
aquaculture,105.80678419400004,19.60127671600003
aquaculture,105.80629092700008,19.597443173000045
aquaculture,105.80731686400009,19.602609493000045
aquaculture,105.80638894500004,19.60225342900003
aquaculture,105.80772671200005,19.60162877800008
aquaculture,105.80838471500005,19.60184839400005
aquaculture,105.80675284300008,19.601236102000037
aquaculture,105.80632169300009,19.59959980600007
aquaculture,105.80653489600007,19.59718710200008
aquaculture,105.80557167800004,19.59806481400005
aquaculture,105.80688149500008,19.59863244300004
aquaculture,105.80741814400004,19.60261813900007
aquaculture,105.80813230000004,19.601978113000037
aquaculture,105.80765959800004,19.601111134000064
aquaculture,105.80846272300003,19.60020128700006
aquaculture,105.80710413600008,19.598685220000046
aquaculture,105.80769138200009,19.601878919000058
aquaculture,105.80631439700004,19.597100690000048
aquaculture,105.80659198100004,19.60003512300005
aquaculture,105.80900077600006,19.601650726000056
aquaculture,105.80854326200004,19.60095728500005
aquaculture,105.80548059300008,19.59707877600005
aquaculture,105.80574554000005,19.599389142000064
aquaculture,105.80541162600008,19.598098470000025
aquaculture,105.80532580100004,19.597240551000027
aquaculture,105.80570782000008,19.59773446100008
aquaculture,105.80617142700004,19.59750218600004
aquaculture,105.80680983500008,19.60207047000005
aquaculture,105.80754008700006,19.601907076000032
aquaculture,105.80609181000004,19.59935465700005
aquaculture,105.80739501800008,19.599469579000072
aquaculture,105.80682642800008,19.601958781000064
aquaculture,105.80568802700007,19.59788739900005
aquaculture,105.80647088100004,19.600831860000028
aquaculture,105.80747188000004,19.599397443000043
aquaculture,105.80557732700004,19.59821851200008
aquaculture,105.80736982800003,19.60003827100008
aquaculture,105.80707059000008,19.59974861700005
aquaculture,105.80811209500008,19.600776515000064
aquaculture,105.80656956600006,19.599540014000077
aquaculture,105.80788118000004,19.599499383000023
aquaculture,105.80621038800004,19.60018678400008
aquaculture,105.80756964300008,19.60223813100004
aquaculture,105.80804125800006,19.600323587000048
aquaculture,105.80653636600005,19.601088640000057
aquaculture,105.80582762400007,19.59750931700006
aquaculture,105.80843767600004,19.60009576600004
aquaculture,105.80822301200004,19.60032190900005
aquaculture,105.80654996900005,19.59919164900004
aquaculture,105.80824185800007,19.59954029700004
aquaculture,105.80505297000008,19.59726769900004
aquaculture,105.80514102200004,19.59772101600004
aquaculture,105.80739725400008,19.602539587000024
aquaculture,105.80679005700004,19.60050684500004
aquaculture,105.80699563100006,19.59809419000004
aquaculture,105.80717566200008,19.59907294100003
aquaculture,105.80624472500004,19.59689247900008
aquaculture,105.80700971900006,19.60259420700004
aquaculture,105.80719518700003,19.601626731000067
aquaculture,105.80667582500008,19.599884715000037
aquaculture,105.80692365400004,19.599742478000053
aquaculture,105.80584839300008,19.598510616000056
aquaculture,105.80721706300004,19.602236576000053
aquaculture,105.80675967500008,19.599389864000045
aquaculture,105.80818646500006,19.60233580800008
aquaculture,105.80505616900004,19.59765465700008
aquaculture,105.80827847400008,19.60240489700004
aquaculture,105.80785174000005,19.600535993000047
aquaculture,105.80736441700007,19.599976858000048
aquaculture,105.80731661200008,19.60211827300003
aquaculture,105.80901597900004,19.601822471000048
aquaculture,105.80606543500004,19.59879945200004
aquaculture,105.80770579000004,19.598997474000043
aquaculture,105.80691477300007,19.601512220000075
aquaculture,105.80879647800003,19.60183511300005
aquaculture,105.80591829300003,19.598219170000046
aquaculture,105.80849903000006,19.60218447400007
aquaculture,105.80640293600004,19.60231292900005
aquaculture,105.80782268900003,19.599703565000027
aquaculture,105.80765434500006,19.60224404000008
aquaculture,105.80764209700004,19.59912143800005
aquaculture,105.80522994500006,19.597770215000025
aquaculture,105.80664993500004,19.60156380100005
aquaculture,105.80767850000008,19.601746761000072
aquaculture,105.80724451900004,19.600737097000035
aquaculture,105.80797350900008,19.600736035000068
aquaculture,105.80778923000008,19.599896995000048
aquaculture,105.80675754300006,19.600407777000044
aquaculture,105.80683045800004,19.597832564000043
aquaculture,105.80735364000007,19.601313296000058
aquaculture,105.80683168400007,19.602662401000032
aquaculture,105.80663228300004,19.60134380900007
aquaculture,105.80497369600003,19.597294212000065
aquaculture,105.80815455100009,19.60191831100008
aquaculture,105.80596071400004,19.599707947000077
aquaculture,105.80525750500004,19.59708586700004
aquaculture,105.80764425200005,19.60256123100004
aquaculture,105.80589987400003,19.59701327600004
aquaculture,105.80512722300004,19.597468742000046
aquaculture,105.80793306100009,19.60013053900008
aquaculture,105.80671739800005,19.59741296200008
aquaculture,105.80782902900006,19.600942325000062
aquaculture,105.80705425900004,19.60116395700004
aquaculture,105.80797661200006,19.601321275000032
aquaculture,105.80612371800004,19.59999261700005
aquaculture,105.80849235300008,19.60173281600004
aquaculture,105.80694017100006,19.60001568700005
aquaculture,105.80863094700004,19.601073893000034
aquaculture,105.80586910100004,19.597269751000056
aquaculture,105.80635658700004,19.60206615000004
aquaculture,105.80586568500009,19.599994331000065
aquaculture,105.80681254600006,19.60009008500004
aquaculture,105.80562709500003,19.599289001000045
aquaculture,105.80668990000004,19.599956908000024
aquaculture,105.80494488200009,19.597431570000023
aquaculture,105.80726800100004,19.59969770600003
aquaculture,105.80554321400004,19.59932753000004
aquaculture,105.80692299300004,19.60239663600004
aquaculture,105.80636505600006,19.599034301000074
aquaculture,105.80847892500007,19.600449543000025
aquaculture,105.80663573700008,19.60185733700007
aquaculture,105.80658867100004,19.59905040600006
aquaculture,105.80754052700009,19.60113117900005
aquaculture,105.80906701800006,19.601814144000056
aquaculture,105.80657128300004,19.602428944000053
aquaculture,105.80617102100004,19.597858091000035
aquaculture,105.80858129800004,19.60041924100005
aquaculture,105.80789199900003,19.599248707000072
aquaculture,105.80810054200003,19.60163683600007
aquaculture,105.80704872300004,19.60265688400005
aquaculture,105.80772249400007,19.60110282500005
aquaculture,105.80827037900008,19.599604630000044
aquaculture,105.80591408200009,19.59852306300008
aquaculture,105.80790936800008,19.602437864000024
aquaculture,105.80654268000006,19.600203571000065
aquaculture,105.80698829100004,19.598436633000063
aquaculture,105.80646502700004,19.59948268100004
aquaculture,105.80828586600006,19.60223200900004
aquaculture,105.80655126300007,19.597395752000068
aquaculture,105.80665709800007,19.59946697200008
aquaculture,105.80530857100004,19.59715826900004
aquaculture,105.80749714600006,19.60160989900004
aquaculture,105.80782028300004,19.602008434000027
aquaculture,105.80603635400008,19.60064579600004
aquaculture,105.80566417200004,19.598609081000063
aquaculture,105.80887003000004,19.60175993700005
aquaculture,105.80571119800004,19.59908230800005
aquaculture,105.80671642300004,19.59968848400007
aquaculture,105.80528974400004,19.59773295100007
aquaculture,105.80654870700003,19.598211203000066
aquaculture,105.80600517700007,19.60084887100004
aquaculture,105.80869427700009,19.60106577500005
aquaculture,105.80860401700004,19.600890176000064
aquaculture,105.80621162800009,19.600364289000023
aquaculture,105.80785879300004,19.60048746300004
aquaculture,105.80711718600008,19.60163514500005
aquaculture,105.80775565600004,19.601835375000064
aquaculture,105.80649952000005,19.597585281000026
aquaculture,105.80856213400004,19.600543370000025
aquaculture,105.80587327100004,19.59722412700006
aquaculture,105.80833644500008,19.601730849000035
aquaculture,105.80627278200006,19.59910436500008
aquaculture,105.80785495100008,19.600082418000056
aquaculture,105.80810327900008,19.600999076000047
aquaculture,105.80652937800004,19.600343431000056
aquaculture,105.80536748000009,19.598786026000028
aquaculture,105.80810540600004,19.602229014000045
aquaculture,105.80731157500009,19.601406216000044
aquaculture,105.80648040100004,19.59824512700004
aquaculture,105.80660316100004,19.59742172400007
aquaculture,105.80661434700004,19.59933311500004
aquaculture,105.80856130000006,19.601448863000037
aquaculture,105.80671608300008,19.598289008000048
aquaculture,105.80704681800006,19.60174979600004
aquaculture,105.80600055000008,19.598822048000045
aquaculture,105.80691424700008,19.599348110000047
aquaculture,105.80602262100004,19.599324285000023
aquaculture,105.80698814800007,19.601166845000023
aquaculture,105.80790980700004,19.600742410000063
aquaculture,105.80806201800004,19.601994620000028
aquaculture,105.80676143000004,19.602241436000043
aquaculture,105.80784462000008,19.599130774000056
aquaculture,105.80579340700008,19.599812840000027
aquaculture,105.80648555600004,19.602529842000024
aquaculture,105.80611379000004,19.599075146000075
aquaculture,105.80746806500008,19.60118343800008
aquaculture,105.80718045900004,19.59853689500005
aquaculture,105.80708549800003,19.602509298000037
aquaculture,105.80850306000008,19.602033337000023
aquaculture,105.80608884900003,19.598341858000023
aquaculture,105.80677661500005,19.599647476000037
aquaculture,105.80769696300004,19.60104203100008
aquaculture,105.80854489900008,19.601068734000023
aquaculture,105.80661677200004,19.602823961000077
aquaculture,105.80853308700004,19.60037821700007
aquaculture,105.80610565500004,19.59769011900005
aquaculture,105.80787459000004,19.60131587300004
aquaculture,105.80648806000004,19.598818941000047
aquaculture,105.80686970200009,19.602578335000032
aquaculture,105.80659460500004,19.59870756500004
aquaculture,105.80717677700004,19.601473069000065
aquaculture,105.80787050400004,19.59899469600004
aquaculture,105.80717936000008,19.59991653500004
aquaculture,105.80613468800004,19.59933357400007
aquaculture,105.80787783800008,19.59972055500004
aquaculture,105.80692051500004,19.601753183000028
aquaculture,105.80613755900004,19.600448034000067
aquaculture,105.80646959500008,19.60177529200007
aquaculture,105.80714366100004,19.601689978000024
aquaculture,105.80677601100004,19.598214571000028
aquaculture,105.80668357600004,19.601327589000046
aquaculture,105.80644704200004,19.598716447000072
aquaculture,105.80669563500004,19.59943820300004
aquaculture,105.80632903600008,19.59719598000004
aquaculture,105.80821892600004,19.600091229000043
aquaculture,105.80648778400004,19.60042966800006
aquaculture,105.80787142400004,19.601762638000025
aquaculture,105.80668063700004,19.59787269900005
aquaculture,105.80690940900008,19.60054526400006
aquaculture,105.80682369200008,19.597670205000043
aquaculture,105.80735416200008,19.599330079000023
aquaculture,105.80560386700004,19.597973802000077
aquaculture,105.80754636300009,19.60138242900007
aquaculture,105.80775697400009,19.599358543000047
aquaculture,105.80809640200005,19.601774484000032
aquaculture,105.80619340400004,19.59982225600004
aquaculture,105.80665167400008,19.59938436800008
aquaculture,105.80758888000008,19.600890126000024
aquaculture,105.80520697600008,19.597945594000063
aquaculture,105.80684992900008,19.59794888400006
aquaculture,105.80574199300008,19.600118552000023
aquaculture,105.80680670900004,19.59744183500004
aquaculture,105.80743654200006,19.601829903000063
aquaculture,105.80693749800008,19.59897286800004
aquaculture,105.80663404500008,19.60152048000004
aquaculture,105.80904014900004,19.60172277700008
aquaculture,105.80633891400004,19.59875767000005
aquaculture,105.80798844100008,19.60677413000008
aquaculture,105.80841431200008,19.611228893000032
aquaculture,105.80693519100004,19.61039692400004
aquaculture,105.80757863200004,19.60652637900005
aquaculture,105.80919299800009,19.60940471200007
aquaculture,105.80832579700008,19.608439718000056
aquaculture,105.80653557600004,19.60474589200004
aquaculture,105.80917866300004,19.603149951000034
aquaculture,105.80669431000004,19.61159497700004
aquaculture,105.80924472200007,19.60472677800004
aquaculture,105.80778856900008,19.61063245500003
aquaculture,105.80895107700007,19.603621004000047
aquaculture,105.81085962800006,19.60377887500005
aquaculture,105.80862030600008,19.61102832400008
aquaculture,105.81040757500004,19.606105654000032
aquaculture,105.80933519100005,19.60862094700008
aquaculture,105.80954123900004,19.60312523700003
aquaculture,105.81108841900004,19.605173641000025
aquaculture,105.80896255600004,19.603398002000063
aquaculture,105.81043897500004,19.606943658000034
aquaculture,105.80750645400008,19.609126793000037
aquaculture,105.80775201800007,19.611333127000023
aquaculture,105.80941509200004,19.60871400900004
aquaculture,105.80822446000008,19.604264775000047
aquaculture,105.80808615500004,19.607236766000028
aquaculture,105.80813884500007,19.60507429000006
aquaculture,105.81076376500005,19.605503786000043
aquaculture,105.80806807500004,19.602985465000074
aquaculture,105.80664943500004,19.606259465000047
aquaculture,105.80757410100004,19.610914992000065
aquaculture,105.80767935500006,19.608405616000027
aquaculture,105.80913505900008,19.607332655000047
aquaculture,105.80660618000007,19.607666009000077
aquaculture,105.80694099500003,19.60765752500004
aquaculture,105.80880020000006,19.60283827200004
aquaculture,105.80715306000008,19.60328142100008
aquaculture,105.81062311400008,19.602967877000022
aquaculture,105.80827063100008,19.604365742000027
aquaculture,105.80825740300008,19.60590972100005
aquaculture,105.80920870900007,19.606959120000056
aquaculture,105.80915787500004,19.604156610000075
aquaculture,105.80743210700004,19.61041436700004
aquaculture,105.80887242800009,19.607335594000062
aquaculture,105.80884123500005,19.602714492000075
aquaculture,105.80820419600008,19.60620495400008
aquaculture,105.81055467800007,19.604393225000024
aquaculture,105.80910487100005,19.60874865600005
aquaculture,105.80803494800004,19.607353441000043
aquaculture,105.80713249000009,19.60869487200005
aquaculture,105.80803492800004,19.603685479000035
aquaculture,105.81079977500008,19.60213318900003
aquaculture,105.80642285600004,19.60799143500003
aquaculture,105.80641043300004,19.60899051500008
aquaculture,105.80829157000004,19.604175608000048
aquaculture,105.80655889500008,19.607924901000047
aquaculture,105.80703769900003,19.609312359000057
aquaculture,105.80621292500004,19.603393976000064
aquaculture,105.80869403800004,19.60266279900003
aquaculture,105.80686143200006,19.603233756000066
aquaculture,105.80967444700008,19.60748279700005
aquaculture,105.80870225700004,19.606327367000063
aquaculture,105.80765412200007,19.60913766600004
aquaculture,105.80642944200008,19.609949689000075
aquaculture,105.80690669300007,19.60327877800006
aquaculture,105.80965042600008,19.605215961000056
aquaculture,105.80901497200004,19.60730624100006
aquaculture,105.80717822700008,19.607836348000035
aquaculture,105.80911689300008,19.602687094000032
aquaculture,105.80741789400008,19.60425567600004
aquaculture,105.80961298600003,19.60635539000004
aquaculture,105.80697465900003,19.608773649000057
aquaculture,105.80745282900004,19.61084335700008
aquaculture,105.80895217900007,19.60293170600005
aquaculture,105.81061315900008,19.60310113900005
aquaculture,105.80771925100004,19.605941291000025
aquaculture,105.80908020900004,19.60753064100004
aquaculture,105.80687227700008,19.607819543000065
aquaculture,105.80771946700008,19.610064239000053
aquaculture,105.80932534400004,19.604953199000025
aquaculture,105.80662379500006,19.60396319600005
aquaculture,105.80817840000007,19.602985013000023
aquaculture,105.80903433300004,19.606090357000028
aquaculture,105.80948350200003,19.60761059600003
aquaculture,105.81080762500004,19.602996105000045
aquaculture,105.80993849700008,19.60839851800005
aquaculture,105.80876108100004,19.60479259800008
aquaculture,105.80654146700005,19.608053029000075
aquaculture,105.81115063100005,19.605413776000034
aquaculture,105.81074048400006,19.60460198100003
aquaculture,105.80884996500004,19.604731036000032
aquaculture,105.80817808300009,19.603894728000057
aquaculture,105.80654496300008,19.60446480200005
aquaculture,105.80703808400004,19.606427056000037
aquaculture,105.80967798100004,19.608775433000066
aquaculture,105.80903671500003,19.60438146500008
aquaculture,105.81102481800008,19.60632015500005
aquaculture,105.80838359300007,19.608193914000022
aquaculture,105.80874449800008,19.610553552000056
aquaculture,105.80901144600004,19.60262422100004
aquaculture,105.80858738000006,19.60601366800006
aquaculture,105.80690628500008,19.61014337000006
aquaculture,105.80879659800009,19.60538263500007
aquaculture,105.81023839500004,19.60749382100005
aquaculture,105.80717077300004,19.605892770000025
aquaculture,105.80684805100007,19.607521861000063
aquaculture,105.80969064000004,19.609167223000043
aquaculture,105.80669853400008,19.61169431400004
aquaculture,105.80843422200007,19.610970102000067
aquaculture,105.80653560200004,19.603682923000065
aquaculture,105.80757169500004,19.60796383400003
aquaculture,105.80727512600004,19.603487158000064
aquaculture,105.81003668600005,19.608623107000028
aquaculture,105.80693492900008,19.60588247400005
aquaculture,105.80672207800006,19.60681681900008
aquaculture,105.80736351800005,19.608777228000065
aquaculture,105.80979652600008,19.60483969400008
aquaculture,105.80842153000005,19.60908349000005
aquaculture,105.80660624200004,19.60446480400003
aquaculture,105.80642257000004,19.610031427000024
aquaculture,105.80776136500003,19.60474618400008
aquaculture,105.80771852100008,19.60649387100005
aquaculture,105.80802535200009,19.60558880600007
aquaculture,105.80773230300008,19.606309975000045
aquaculture,105.81113228100008,19.602686557000027
aquaculture,105.81010128900004,19.608413238000026
aquaculture,105.80768143200004,19.60443291100006
aquaculture,105.80888702100005,19.60997134700005
aquaculture,105.80734902900008,19.610660076000045
aquaculture,105.80930085500006,19.607644274000048
aquaculture,105.80808803700006,19.606549889000064
aquaculture,105.80884953200004,19.606337005000057
aquaculture,105.80949193900004,19.60916340500006
aquaculture,105.80866175800008,19.610886282000024
aquaculture,105.81104062200006,19.603334152000052
aquaculture,105.80765234000006,19.61108709800004
aquaculture,105.80963330700008,19.60354115300004
aquaculture,105.80789252500004,19.60867220200004
aquaculture,105.80840011500004,19.60678354500004
aquaculture,105.81139693400009,19.604790300000047
aquaculture,105.80688456300004,19.60891978300004
aquaculture,105.80775595800009,19.605411528000047
aquaculture,105.80750077900008,19.610397103000025
aquaculture,105.80908697100004,19.603740145000074
aquaculture,105.80698063600003,19.609105710000048
aquaculture,105.80780827000008,19.609431536000045
aquaculture,105.80998521100008,19.606883555000024
aquaculture,105.80984971700008,19.60435726500004
aquaculture,105.81066871500008,19.60269066800004
aquaculture,105.80820769200004,19.606660775000023
aquaculture,105.80902644900004,19.608216748000075
aquaculture,105.80769027600007,19.60832278000004
aquaculture,105.81111689800008,19.602929336000045
aquaculture,105.80685283000008,19.61136365600004
aquaculture,105.80810630100008,19.60377093100004
aquaculture,105.80756515300004,19.60927443500003
aquaculture,105.80995354000004,19.604645437000045
aquaculture,105.80959600100005,19.602673950000053
aquaculture,105.80671127300008,19.60776702800007
aquaculture,105.80852891700005,19.604594990000063
aquaculture,105.81110536200003,19.603731673000027
aquaculture,105.80748224100005,19.60382041400004
aquaculture,105.80715906400007,19.60386276600008
aquaculture,105.80826843000004,19.60461409000004
aquaculture,105.80893876500004,19.604433718000053
aquaculture,105.80693705800007,19.610050363000028
aquaculture,105.80928488200004,19.607377835000023
aquaculture,105.80653402800004,19.611671704000056
aquaculture,105.80973709000004,19.605177399000077
aquaculture,105.80884145100003,19.604198688000054
aquaculture,105.80939880200005,19.60849333500005
aquaculture,105.81022966500008,19.604424396000077
aquaculture,105.81132500900009,19.60491925600008
aquaculture,105.80786973300008,19.607780370000057
aquaculture,105.80697581100009,19.608572795000043
aquaculture,105.81022630500009,19.603327870000044
aquaculture,105.80697882000004,19.60544397900003
aquaculture,105.80680040100005,19.603633116000022
aquaculture,105.81029502600006,19.607479812000065
aquaculture,105.80685242700008,19.605550970000024
aquaculture,105.80692403000006,19.608473670000024
aquaculture,105.80818838900008,19.607435913000074
aquaculture,105.80804639600008,19.605003561000046
aquaculture,105.80955645100003,19.60354526000004
aquaculture,105.80675596000005,19.609516116000066
aquaculture,105.81065882000009,19.602423940000048
aquaculture,105.81019924700009,19.605954660000062
aquaculture,105.80977158900004,19.604075250000047
aquaculture,105.80754992900006,19.61143245300008
aquaculture,105.80819141400008,19.605080876000045
aquaculture,105.80709929100004,19.61110229000008
aquaculture,105.80723648400004,19.604205262000047
aquaculture,105.80737073800007,19.603776955000058
aquaculture,105.80667434800004,19.60424484300006
aquaculture,105.80885844900008,19.60596830800005
aquaculture,105.80820547600004,19.608917658000053
aquaculture,105.81004009600008,19.608564714000067
aquaculture,105.80921884400004,19.603835295000067
aquaculture,105.80733486400004,19.60644604200008
aquaculture,105.80670157400004,19.60867677800008
aquaculture,105.80659803300004,19.60889056700006
aquaculture,105.80835019900007,19.60318178100005
aquaculture,105.81062530600008,19.60634390900003
aquaculture,105.80815914600004,19.61082755300004
aquaculture,105.80770498000004,19.60505534200007
aquaculture,105.80761469200009,19.610030902000062
aquaculture,105.80990011000004,19.60742115100004
aquaculture,105.81066822800004,19.607182046000048
aquaculture,105.80768538500008,19.608823131000065
aquaculture,105.80853809700004,19.61110985800008
aquaculture,105.80711248000004,19.606826590000026
aquaculture,105.80721070900006,19.611194475000048
aquaculture,105.80708126100006,19.610049298000035
aquaculture,105.81043458600004,19.603765003000035
aquaculture,105.80688426400008,19.611632847000067
aquaculture,105.80650564700004,19.609502073000044
aquaculture,105.80919804500007,19.60925590100004
aquaculture,105.80989100200009,19.60312911900008
aquaculture,105.80849234700008,19.606285744000047
aquaculture,105.80986748900004,19.605728146000047
aquaculture,105.80855434300008,19.60969709500005
aquaculture,105.80820135500004,19.61120860900008
aquaculture,105.80771115400006,19.611053733000062
aquaculture,105.80903536800008,19.602781710000045
aquaculture,105.80877457800004,19.60831051300005
aquaculture,105.80674761800007,19.60780191300006
aquaculture,105.80926046500008,19.60421954700007
aquaculture,105.80822686500004,19.604486548000068
aquaculture,105.80653479100005,19.60931463000003
aquaculture,105.80946607500005,19.60462484000004
aquaculture,105.80669255400004,19.604338238000025
aquaculture,105.81061333400004,19.604169832000025
aquaculture,105.80699791500004,19.60784794600005
aquaculture,105.81098534600004,19.604086491000032
aquaculture,105.80979905500004,19.606214967000028
aquaculture,105.80808823400008,19.60646382800008
aquaculture,105.81117262600009,19.603899574000025
aquaculture,105.80722520600004,19.609177444000068
aquaculture,105.80917326600007,19.60995414100006
aquaculture,105.80727891800008,19.607047098000063
aquaculture,105.81089530800004,19.60454312200005
aquaculture,105.80791719200003,19.610502348000068
aquaculture,105.81065168400004,19.604452037000044
aquaculture,105.80812763900008,19.604289504000064
aquaculture,105.80919164200009,19.609098099000047
aquaculture,105.80754925900004,19.607538788000056
aquaculture,105.81011952900008,19.606472078000024
aquaculture,105.81114743900008,19.603382216000057
aquaculture,105.80695475400006,19.604106990000048
aquaculture,105.80832064100008,19.60934744400004
aquaculture,105.80839901700004,19.607800406000024
aquaculture,105.80712889200004,19.60478325100007
aquaculture,105.81114184300009,19.604645138000024
aquaculture,105.81121146900004,19.60294035200008
aquaculture,105.80670367200008,19.60890396800005
aquaculture,105.80769202800008,19.60870037500007
aquaculture,105.80792531300004,19.610963589000047
aquaculture,105.80852086700008,19.60816114200003
aquaculture,105.81082063900004,19.606949116000067
aquaculture,105.80910717200004,19.604438680000044
aquaculture,105.81126453100006,19.605163041000026
aquaculture,105.80911133200004,19.60291492000005
aquaculture,105.81038319600005,19.602758058000063
aquaculture,105.80833726100008,19.60858154500005
aquaculture,105.80658257600004,19.60915091100003
aquaculture,105.81055300600008,19.606753621000053
aquaculture,105.80643937000008,19.604321720000037
aquaculture,105.80913311000006,19.60989101200005
aquaculture,105.80802108100004,19.60296898700005
aquaculture,105.80667938100004,19.60945827800004
aquaculture,105.80694119900004,19.607113096000035
aquaculture,105.80653202700006,19.60390684700008
aquaculture,105.80892430900008,19.608502598000037
aquaculture,105.80669463400004,19.60493175100004
aquaculture,105.80829100200005,19.603581243000065
aquaculture,105.80811990800004,19.60450836300004
aquaculture,105.81007728600008,19.60833696400005
aquaculture,105.80724059000003,19.61136513200006
aquaculture,105.81007378200007,19.60570041500005
aquaculture,105.80965869300007,19.60375888400005
aquaculture,105.80847657100009,19.60279745800005
aquaculture,105.80804778400004,19.60670964800005
aquaculture,105.80864654900004,19.60398974700007
aquaculture,105.80681798500008,19.60384661800004
aquaculture,105.80788772000004,19.60462614100004
aquaculture,105.80950469000004,19.60419313700004
aquaculture,105.80725315600004,19.61101952300004
aquaculture,105.81002575100004,19.608405153000035
aquaculture,105.80953246200004,19.605225536000034
aquaculture,105.80759057100003,19.60686276900003
aquaculture,105.80845192000004,19.610440999000048
aquaculture,105.80921930700003,19.60800954800004
aquaculture,105.80886559300006,19.610043277000045
aquaculture,105.81123390700007,19.604636989000028
aquaculture,105.80877639700007,19.60548456300006
aquaculture,105.80845891000008,19.603235555000023
aquaculture,105.81101400100005,19.60505872400006
aquaculture,105.80841671900004,19.606674425000048
aquaculture,105.80966022200003,19.60580757100007
aquaculture,105.80811038100006,19.603034845000025
aquaculture,105.80811214100004,19.61171594800004
aquaculture,105.80829991200004,19.607445579000057
aquaculture,105.81078061700003,19.604877197000064
aquaculture,105.80844625500004,19.60967150800008
aquaculture,105.80681420000008,19.60617012800003
aquaculture,105.80861758400005,19.60508283100006
aquaculture,105.81021130500004,19.603756713000053
aquaculture,105.80732528100005,19.606283816000037
aquaculture,105.80742232300008,19.608173956000037
aquaculture,105.80842486500006,19.608163058000056
aquaculture,105.80677547700007,19.60930092600006
aquaculture,105.80824325400005,19.60321257100003
aquaculture,105.80860662200008,19.611098146000074
aquaculture,105.80827126000008,19.606060790000072
aquaculture,105.80977638100006,19.60346921400003
aquaculture,105.81071646400004,19.603713180000057
aquaculture,105.81026091200005,19.604802643000028
aquaculture,105.80926689600004,19.60660996900004
aquaculture,105.80690635300004,19.609380318000035
aquaculture,105.80831205500004,19.605465420000037
aquaculture,105.80751430100008,19.610065871000074
aquaculture,105.80879782500004,19.60499305400004
aquaculture,105.80652613700003,19.609142822000024
aquaculture,105.80965381000004,19.604500466000047
aquaculture,105.80785154800007,19.61081735100004
aquaculture,105.80713672700004,19.609086477000066
aquaculture,105.80983336700008,19.60625416600004
aquaculture,105.80799966500004,19.603917019000047
aquaculture,105.80750857000004,19.608530502000065
aquaculture,105.80941055400008,19.606512141000053
aquaculture,105.80930203200006,19.609757627000025
aquaculture,105.80654021400004,19.608398084000044
aquaculture,105.80712845000004,19.61009902800004
aquaculture,105.80729399700004,19.60970466000004
aquaculture,105.80808877400004,19.60471137600007
aquaculture,105.80798311100004,19.604446961000065
aquaculture,105.80651168900005,19.604822021000075
aquaculture,105.80729569500004,19.60615182900005
aquaculture,105.80688808100004,19.608418054000023
aquaculture,105.80794979200004,19.60475743700005
aquaculture,105.80748306200007,19.61033963900008
aquaculture,105.80910202500009,19.60721632300005
aquaculture,105.81005775500005,19.607524837000028
aquaculture,105.80848671100004,19.60390794600005
aquaculture,105.80942053000004,19.608877161000063
aquaculture,105.80992680900005,19.603891498000053
aquaculture,105.80979598500004,19.608893027000025
aquaculture,105.80781959500004,19.610904644000072
aquaculture,105.80748336800008,19.61130485500007
aquaculture,105.80650393800003,19.610755208000057
