OID_,LAT,LONG,SymbolID
31605 ,19.74638903,105.8583398,1
31606 ,19.74637971,105.858413,1
31607 ,19.74649226,105.8583574,1
31608 ,19.74640478,105.8583607,1
31609 ,19.74643005,105.8583435,1
31610 ,19.74647151,105.858324,1
31611 ,19.74645223,105.8583393,1
31612 ,19.7464933,105.8583296,1
31613 ,19.74640312,105.8584285,1
31614 ,19.74644688,105.8584309,1
31615 ,19.74644569,105.8583625,1
31616 ,19.7464352,105.8584079,1
31617 ,19.74638738,105.8583485,1
31618 ,19.74642642,105.8584298,1
31619 ,19.7464761720000,105.8583682,1
31620 ,19.74648068,105.8583779,1
31621 ,19.74648889,105.858306,1
31622 ,19.74641698,105.8584224,1
31623 ,19.7464895720000,105.8583336,1
31624 ,19.74648011,105.8583427,1
31625 ,19.7464336910000,105.8583931,1
31626 ,19.74644916,105.8583969,1
31627 ,19.7464279710000,105.858333,1
31628 ,19.74647458,105.8582987,1
31629 ,19.74640852,105.8583654,1
31630 ,19.74641231,105.8584186,1
31631 ,19.7464309,105.8583892,1
31632 ,19.74648944,105.8583421,1
31633 ,19.74650018,105.8583484,1
31634 ,19.74646908,105.8583964,1
31635 ,19.74640906,105.858351,1
31636 ,19.74643075,105.8583971,1
31637 ,19.74636199,105.8584039,1
31638 ,19.74640659,105.858346136000,1
31639 ,19.74646531,105.858342,1
31640 ,19.74648081,105.8584003,1
31641 ,19.74640904,105.858342,1
31642 ,19.7463971,105.8583244,1
31643 ,19.74643954,105.858311605000,1
31644 ,19.7463619750000,105.8583891,1
31645 ,19.7464363,105.8583181,1
31646 ,19.74648326,105.8583916,1
31647 ,19.74640875,105.8583731,1
31648 ,19.74638896,105.8584073,1
31649 ,19.74645372,105.858314684000,1
31650 ,19.74635988,105.858389,1
31651 ,19.74645796,105.8583183,1
31652 ,19.74638841,105.8583639,1
31653 ,19.74646321,105.8583866,1
31654 ,19.74650723,105.8582983,1
31655 ,19.74645476,105.8583159,1
31656 ,19.74646081,105.8583695,1
31657 ,19.74642413,105.8583375,1
31658 ,19.74644053,105.858308,1
31659 ,19.74647406,105.8583566,1
31660 ,19.74640576,105.8584028,1
31661 ,19.74643652,105.858323887000,1
31662 ,19.74644267,105.8583363,1
31663 ,19.7463908,105.8583253,1
31664 ,19.74638456,105.8583536,1
31665 ,19.74648431,105.8583831,1
31666 ,19.74644413,105.8583222,1
31667 ,19.74644232,105.8583382,1
31668 ,19.74643099,105.8583475,1
31669 ,19.74636113,105.8583649,1
31670 ,19.74636134,105.8583528,1
31671 ,19.74640413,105.858337,1
31672 ,19.7464260960000,105.858323223000,1
31673 ,19.74646542,105.858300878000,1
31674 ,19.74640292,105.8583471,1
31675 ,19.74638323,105.8583479,1
31676 ,19.74647662,105.8583097,1
31677 ,19.7464026,105.8583483,1
31678 ,19.7464866050000,105.8583843,1
31679 ,19.74646823,105.858422908000,1
31680 ,19.74644609,105.8583629,1
31681 ,19.74642518,105.8583697,1
31682 ,19.7463958,105.858415461000,1
31683 ,19.74640039,105.8583838,1
31684 ,19.74644183,105.8583976,1
31685 ,19.74641154,105.8583171,1
31686 ,19.74645777,105.8584217,1
31687 ,19.74647364,105.8583977,1
31688 ,19.74643929,105.8583207,1
31689 ,19.74649495,105.8583539,1
31690 ,19.74645187,105.8583156,1
31691 ,19.74647035,105.858420965000,1
31692 ,19.74637689,105.858386380000,1
31693 ,19.74649364,105.8583109,1
31694 ,19.74641114,105.8583662,1
31695 ,19.74647859,105.8583331,1
31696 ,19.74646319,105.8583903,1
31697 ,19.746383,105.8583408,1
31698 ,19.7464029,105.8583376,1
31699 ,19.7464700390000,105.8584148,1
31700 ,19.74646295,105.858405,1
31701 ,19.74658589,105.8583549,1
31702 ,19.74672193,105.8582834,1
31703 ,19.74668334,105.858314,1
31704 ,19.7466553,105.8583068,1
31705 ,19.7465893,105.8583,1
31706 ,19.7466373520000,105.8583477,1
31707 ,19.74659088,105.8583589,1
31708 ,19.74671514,105.858339,1
31709 ,19.74663772,105.8582862,1
31710 ,19.74662257,105.858348,1
31711 ,19.74666655,105.8583361,1
31712 ,19.74665154,105.858329,1
31713 ,19.74660414,105.8583428,1
31714 ,19.74660866,105.8583272,1
31715 ,19.74670978,105.8583618,1
31716 ,19.74672854,105.8582862,1
31717 ,19.7466663900000,105.858343,1
31718 ,19.74669499,105.8583123,1
31719 ,19.74668428,105.8583365,1
31720 ,19.74669624,105.858306143000,1
31721 ,19.74671207,105.8583562,1
31722 ,19.74669596,105.8583593,1
31723 ,19.74666996,105.8583392,1
31724 ,19.74667519,105.8583192,1
31725 ,19.7467345160000,105.8583589,1
31726 ,19.74668288,105.8582978,1
31727 ,19.74671182,105.858309824000,1
31728 ,19.7466919,105.8583235,1
31729 ,19.74665433,105.8583122,1
31730 ,19.74673105,105.8582886,1
31731 ,19.74664335,105.858281,1
31732 ,19.74661645,105.8583239,1
31733 ,19.74660431,105.8583075,1
31734 ,19.74670882,105.8582796,1
31735 ,19.74659562,105.8583303,1
31736 ,19.74664767,105.8582821,1
31737 ,19.74658971,105.8583254,1
31738 ,19.74663295,105.858351082000,1
31739 ,19.74661914,105.8583298,1
31740 ,19.74658573,105.8583307,1
31741 ,19.74658531,105.8583149,1
31742 ,19.74660733,105.8583009,1
31743 ,19.74667613,105.8583202,1
31744 ,19.74658629,105.8583449,1
31745 ,19.7467034,105.858303,1
31746 ,19.7467152000000,105.8583055,1
31747 ,19.74661492,105.8582803,1
31748 ,19.74670223,105.8583516,1
31749 ,19.74667329,105.8582779,1
31750 ,19.74673595,105.8582853,1
31751 ,19.7466064,105.8582996,1
31752 ,19.74664486,105.8583263,1
31753 ,19.74671422,105.8583039,1
31754 ,19.74658446,105.8583572,1
31755 ,19.74665127,105.8583138,1
31756 ,19.74667521,105.8583489,1
31757 ,19.7466242,105.8583534,1
31758 ,19.74672698,105.8582935,1
31759 ,19.7466456960000,105.8583138,1
31760 ,19.74658813,105.8583528,1
31761 ,19.74673912,105.858314837000,1
31762 ,19.74665181,105.8583179,1
31763 ,19.74673799,105.8583054,1
31764 ,19.74670569,105.8583259,1
31765 ,19.74663688,105.8583235,1
31766 ,19.7466823,105.8583405,1
31767 ,19.74658157,105.858331,1
31768 ,19.74666483,105.858356311000,1
31769 ,19.74663298,105.8583038,1
31770 ,19.74661136,105.858343,1
31771 ,19.74661539,105.8583101,1
31772 ,19.74671283,105.8583631,1
31773 ,19.74672995,105.858275,1
31774 ,19.74673899,105.8582932,1
31775 ,19.74660674,105.8583315,1
31776 ,19.74659666,105.8583157,1
31777 ,19.74664099,105.858323,1
31778 ,19.74671975,105.8583407,1
31779 ,19.74665543,105.858280933000,1
31780 ,19.74660372,105.8583522,1
31781 ,19.74662489,105.8583291,1
31782 ,19.74669905,105.8583089,1
31783 ,19.74658601,105.858338499000,1
31784 ,19.7466051,105.8582961,1
31785 ,19.74673914,105.8583498,1
31786 ,19.74670364,105.8583523,1
31787 ,19.74663444,105.8582795,1
31788 ,19.74666924,105.8582784,1
31789 ,19.74664581,105.8583311,1
31790 ,19.74661896,105.8583565,1
31791 ,19.74665208,105.858309,1
31792 ,19.74658743,105.8583248,1
31793 ,19.74669605,105.8583289,1
31794 ,19.7466100970000,105.858335290000,1
31795 ,19.74661071,105.8582887,1
31796 ,19.74659247,105.8583194,1
31797 ,19.74661331,105.8583221,1
31798 ,19.74661472,105.8583377,1
31799 ,19.74661667,105.8583347,1
31800 ,19.74663771,105.8583056,1
31801 ,19.74774156,105.8583289,1
31802 ,19.7476244130000,105.8583014,1
31803 ,19.74768259,105.858337079000,1
31804 ,19.7477031020000,105.8582785,1
31805 ,19.7476721460000,105.858481,1
31806 ,19.74762542,105.8583991,1
31807 ,19.74772072,105.8584183,1
31808 ,19.74768005,105.8582881,1
31809 ,19.74772653,105.8582843,1
31810 ,19.74772355,105.8583122,1
31811 ,19.74774817,105.8584179,1
31812 ,19.74774336,105.8583452,1
31813 ,19.74766697,105.8582537,1
31814 ,19.74768475,105.8583041,1
31815 ,19.74769116,105.8583934,1
31816 ,19.74761838,105.8583456,1
31817 ,19.7475935250000,105.8583041,1
31818 ,19.74765242,105.8584183,1
31819 ,19.74760545,105.8583026,1
31820 ,19.74771333,105.8584225,1
31821 ,19.74767622,105.8583988,1
31822 ,19.74768474,105.8584309,1
31823 ,19.7477297480000,105.858448,1
31824 ,19.74771922,105.8584098,1
31825 ,19.74771203,105.8583423,1
31826 ,19.7477216020000,105.8582999,1
31827 ,19.74759852,105.8584162,1
31828 ,19.7476564,105.8584671,1
31829 ,19.74761858,105.8583465,1
31830 ,19.7476587,105.8584398,1
31831 ,19.74771335,105.8584342,1
31832 ,19.74773773,105.8584514,1
31833 ,19.74766836,105.8584585,1
31834 ,19.74768347,105.8582713,1
31835 ,19.74760514,105.8584537,1
31836 ,19.74765577,105.8583659,1
31837 ,19.74765384,105.8582756,1
31838 ,19.74774583,105.8583452,1
31839 ,19.74762864,105.8584157,1
31840 ,19.7476897620000,105.8584198,1
31841 ,19.7476934,105.858373,1
31842 ,19.7476871,105.8584107,1
31843 ,19.74768431,105.858339,1
31844 ,19.74759885,105.858368,1
31845 ,19.74763425,105.8583361,1
31846 ,19.74770641,105.8583269,1
31847 ,19.747612,105.8584106,1
31848 ,19.74761116,105.8583053,1
31849 ,19.74771272,105.85829,1
31850 ,19.74772582,105.858371037000,1
31851 ,19.74760641,105.8584244,1
31852 ,19.74763101,105.8583206,1
31853 ,19.74760581,105.8582491,1
31854 ,19.7476312,105.8584882,1
31855 ,19.74764928,105.8584409,1
31856 ,19.74774616,105.858446285000,1
31857 ,19.74761483,105.8582564,1
31858 ,19.74763252,105.8583299,1
31859 ,19.74770039,105.858382853000,1
31860 ,19.74772674,105.8583079,1
31861 ,19.7476181,105.8584728,1
31862 ,19.74763638,105.8584852,1
31863 ,19.74775572,105.8583762,1
31864 ,19.74761532,105.8584636,1
31865 ,19.74766099,105.8583713,1
31866 ,19.74766222,105.8584446,1
31867 ,19.7475963400000,105.8583297,1
31868 ,19.74766816,105.8583103,1
31869 ,19.7477004,105.8582573,1
31870 ,19.74772298,105.8583961,1
31871 ,19.74764226,105.8584328,1
31872 ,19.7476938,105.858353,1
31873 ,19.74773094,105.8583528,1
31874 ,19.74759631,105.85828,1
31875 ,19.74758825,105.8583091,1
31876 ,19.74773854,105.8583917,1
31877 ,19.74763382,105.8583195,1
31878 ,19.74765133,105.858409500000,1
31879 ,19.74765617,105.8582945,1
31880 ,19.74770331,105.8584255,1
31881 ,19.74762385,105.8583917,1
31882 ,19.74770728,105.8583558,1
31883 ,19.74759394,105.8582707,1
31884 ,19.74762736,105.858321,1
31885 ,19.74766237,105.8584626,1
31886 ,19.74768958,105.8584706,1
31887 ,19.74770102,105.858421,1
31888 ,19.74758365,105.8582752,1
31889 ,19.74770752,105.8583337,1
31890 ,19.74767267,105.8583406,1
31891 ,19.74772908,105.8583005,1
31892 ,19.7476998330000,105.8583877,1
31893 ,19.74764635,105.8584197,1
31894 ,19.7476444000000,105.8583499,1
31895 ,19.74761715,105.8582628,1
31896 ,19.74771125,105.8583585,1
31897 ,19.74773512,105.8582942,1
31898 ,19.74762739,105.858293,1
31899 ,19.74759373,105.8583581,1
31900 ,19.74762559,105.8583625,1
31901 ,19.74695803,105.8595675,1
31902 ,19.74693551,105.8595566,1
31903 ,19.74687685,105.859625,1
31904 ,19.74703684,105.8595985,1
31905 ,19.7468985110000,105.8596142,1
31906 ,19.74700601,105.8596123,1
31907 ,19.7468938670000,105.8596,1
31908 ,19.74691383,105.8596119,1
31909 ,19.74692718,105.8596284,1
31910 ,19.74690943,105.8596024,1
31911 ,19.74697369,105.8596,1
31912 ,19.74695396,105.8596221,1
31913 ,19.74698133,105.8595682,1
31914 ,19.74703148,105.8595515,1
31915 ,19.74701644,105.859553,1
31916 ,19.74703139,105.8595903,1
31917 ,19.74704498,105.8595774,1
31918 ,19.74690729,105.8595654,1
31919 ,19.74699205,105.8595559,1
31920 ,19.74704131,105.8595789,1
31921 ,19.74704004,105.859561,1
31922 ,19.74704218,105.8595704,1
31923 ,19.74700928,105.8595591,1
31924 ,19.74700207,105.859564,1
31925 ,19.7470320740000,105.859548,1
31926 ,19.74693142,105.8595659,1
31927 ,19.74697148,105.8596265,1
31928 ,19.74689042,105.8595693,1
31929 ,19.74698088,105.859548,1
31930 ,19.74699053,105.859595,1
31931 ,19.74692734,105.859618464000,1
31932 ,19.74702643,105.8595553,1
31933 ,19.7469585030000,105.8596223,1
31934 ,19.74689922,105.8595721,1
31935 ,19.74700217,105.8595565,1
31936 ,19.74695465,105.8595851,1
31937 ,19.74700737,105.8595907,1
31938 ,19.7469254240000,105.8596136,1
31939 ,19.74699232,105.8595939,1
31940 ,19.74702535,105.8595537,1
31941 ,19.74698422,105.8596224,1
31942 ,19.74700719,105.859588,1
31943 ,19.74700698,105.8595718,1
31944 ,19.74692473,105.8595776,1
31945 ,19.7469565,105.859577,1
31946 ,19.74692982,105.8595562,1
31947 ,19.74703578,105.8595493,1
31948 ,19.74688188,105.8596175,1
31949 ,19.74702942,105.8595944,1
31950 ,19.74701556,105.8596058,1
31951 ,19.74693201,105.8595997,1
31952 ,19.74692493,105.8596259,1
31953 ,19.74694933,105.8595936,1
31954 ,19.74698823,105.8595865,1
31955 ,19.74696078,105.8595677,1
31956 ,19.7470505,105.8595703,1
31957 ,19.74694544,105.8596077,1
31958 ,19.74701059,105.8595779,1
31959 ,19.74696728,105.8595869,1
31960 ,19.7469565,105.8595726,1
31961 ,19.74700128,105.8595966,1
31962 ,19.7470261570000,105.8595963,1
31963 ,19.74692878,105.8596137,1
31964 ,19.74686451,105.8595842,1
31965 ,19.74703835,105.8595818,1
31966 ,19.74695789,105.859591989000,1
31967 ,19.74688196,105.859599146000,1
31968 ,19.7468738850000,105.8595636,1
31969 ,19.74697123,105.8596277,1
31970 ,19.7469504860000,105.859628,1
31971 ,19.74690742,105.8595941,1
31972 ,19.74705842,105.8595458,1
31973 ,19.74699525,105.8596049,1
31974 ,19.74703334,105.859579940000,1
31975 ,19.74697617,105.8595903,1
31976 ,19.74687703,105.859602612000,1
31977 ,19.74691221,105.8596317,1
31978 ,19.74699461,105.8596062,1
31979 ,19.74687449,105.8596153,1
31980 ,19.7468778,105.8596197,1
31981 ,19.74700109,105.8595489,1
31982 ,19.74689878,105.8595685,1
31983 ,19.74693639,105.8596029,1
31984 ,19.74694054,105.8596177,1
31985 ,19.74700861,105.859559272000,1
31986 ,19.74699633,105.8596008,1
31987 ,19.74699699,105.8595517,1
31988 ,19.74698399,105.8595573,1
31989 ,19.74704217,105.8595584,1
31990 ,19.74698403,105.8595959,1
31991 ,19.74696876,105.8595813,1
31992 ,19.74689636,105.8595943,1
31993 ,19.74700641,105.8595928,1
31994 ,19.74700876,105.8595587,1
31995 ,19.7470348,105.8595763,1
31996 ,19.74698469,105.8595465,1
31997 ,19.74691151,105.8596314,1
31998 ,19.74688692,105.8596231,1
31999 ,19.74700687,105.8596025,1
32000 ,19.74700065,105.859603085000,1
32001 ,19.74727909,105.8577804,1
32002 ,19.74734423,105.857868,1
32003 ,19.74728912,105.8579388,1
32004 ,19.74731952,105.8578354,1
32005 ,19.7473024630000,105.8577959,1
32006 ,19.74732109,105.8578493,1
32007 ,19.74727173,105.857823442000,1
32008 ,19.74731254,105.8578906,1
32009 ,19.74728281,105.8578321,1
32010 ,19.7473470500000,105.8577152,1
32011 ,19.74735011,105.8577782,1
32012 ,19.74728197,105.8577548,1
32013 ,19.74730315,105.8579224,1
32014 ,19.7472574,105.8577555,1
32015 ,19.74732385,105.8577645,1
32016 ,19.74733636,105.857831147000,1
32017 ,19.74729135,105.8577337,1
32018 ,19.74730527,105.8579614,1
32019 ,19.74734457,105.8578668,1
32020 ,19.74730193,105.8578285,1
32021 ,19.74731908,105.8577198,1
32022 ,19.74727784,105.8579321,1
32023 ,19.74730164,105.8578649,1
32024 ,19.74735415,105.8577516,1
32025 ,19.74735563,105.8577954,1
32026 ,19.74732758,105.8578882,1
32027 ,19.74730988,105.857834,1
32028 ,19.74733081,105.8579242,1
32029 ,19.7473359,105.8577465,1
32030 ,19.7473443480000,105.8578877,1
32031 ,19.74734018,105.8578034,1
32032 ,19.74730543,105.8577649,1
32033 ,19.74733927,105.8577826,1
32034 ,19.74730759,105.857907962000,1
32035 ,19.74727023,105.8577651,1
32036 ,19.74733811,105.8577602,1
32037 ,19.7472981,105.8578822,1
32038 ,19.74731798,105.8578472,1
32039 ,19.74730904,105.857792,1
32040 ,19.74733013,105.8577906,1
32041 ,19.74729913,105.8579147,1
32042 ,19.74729513,105.857779,1
32043 ,19.7473587,105.857737,1
32044 ,19.74732811,105.8577487,1
32045 ,19.7473098,105.8577243,1
32046 ,19.74729997,105.8577287,1
32047 ,19.74730317,105.8578935,1
32048 ,19.74728246,105.8578271,1
32049 ,19.74732268,105.8577356,1
32050 ,19.74728174,105.8578732,1
32051 ,19.74732732,105.8578658,1
32052 ,19.7472995,105.8579153,1
32053 ,19.74728881,105.8577314,1
32054 ,19.747281,105.8577285,1
32055 ,19.74729633,105.8577221,1
32056 ,19.74727656,105.857802,1
32057 ,19.74734266,105.8577177,1
32058 ,19.74729332,105.8578392,1
32059 ,19.74734741,105.8578544,1
32060 ,19.74731746,105.857963953000,1
32061 ,19.74732726,105.8577793,1
32062 ,19.7472875,105.8577717,1
32063 ,19.74734071,105.8578121,1
32064 ,19.7473211770000,105.8577341,1
32065 ,19.7472903340000,105.8577815,1
32066 ,19.74727349,105.8578675,1
32067 ,19.74733158,105.8578478,1
32068 ,19.74729548,105.8577199,1
32069 ,19.74735843,105.8577511,1
32070 ,19.7472684,105.8577607,1
32071 ,19.7473210480000,105.8577718,1
32072 ,19.74729659,105.8579031,1
32073 ,19.74727686,105.8579249,1
32074 ,19.74731196,105.857869,1
32075 ,19.74727355,105.857740975000,1
32076 ,19.74734659,105.8578508,1
32077 ,19.7473293500000,105.8578551,1
32078 ,19.74730388,105.8578877,1
32079 ,19.7473219080000,105.8578265,1
32080 ,19.74728782,105.8579206,1
32081 ,19.74731665,105.8578337,1
32082 ,19.74733153,105.8577845,1
32083 ,19.74731467,105.8578766,1
32084 ,19.74733494,105.8579124,1
32085 ,19.74730485,105.857856,1
32086 ,19.74736044,105.8578144,1
32087 ,19.7472879620000,105.8579144,1
32088 ,19.7473055840000,105.8578554,1
32089 ,19.74726975,105.8578077,1
32090 ,19.74727819,105.8579223,1
32091 ,19.74731089,105.857954,1
32092 ,19.74729786,105.8577971,1
32093 ,19.74733408,105.857863,1
32094 ,19.74733633,105.8577281,1
32095 ,19.74735221,105.8577987,1
32096 ,19.74732185,105.8577817,1
32097 ,19.74729071,105.8577951,1
32098 ,19.74733904,105.8577991,1
32099 ,19.74732049,105.8577541,1
32100 ,19.74732819,105.8577304,1
32101 ,19.89106165,105.3087673,2
32102 ,19.89302638,105.3078737,2
32103 ,19.89232061,105.3081527,2
32104 ,19.8923267,105.3084862,2
32105 ,19.89292381,105.3080948,2
32106 ,19.89249134,105.3083948,2
32107 ,19.89137311,105.3087292,2
32108 ,19.89303337,105.306474246000,2
32109 ,19.89292789,105.3068484,2
32110 ,19.89231852,105.307632680000,2
32111 ,19.89277151,105.3066938,2
32112 ,19.89134008,105.3087357,2
32113 ,19.8930981700000,105.3084011,2
32114 ,19.8921278,105.3084216,2
32115 ,19.89322783,105.3076174,2
32116 ,19.89340445,105.3064957,2
32117 ,19.89281056,105.3073568,2
32118 ,19.89249296,105.3083199,2
32119 ,19.8917893,105.3088604,2
32120 ,19.89316523,105.3071236,2
32121 ,19.89267788,105.3071623,2
32122 ,19.89331109,105.3077335,2
32123 ,19.89298562,105.3077829,2
32124 ,19.8924657850000,105.3081098,2
32125 ,19.89277947,105.3083007,2
32126 ,19.89274025,105.308056550000,2
32127 ,19.89355892,105.3068966,2
32128 ,19.89208812,105.3080756,2
32129 ,19.89213279,105.3077219,2
32130 ,19.89173567,105.3092177,2
32131 ,19.89323809,105.3080613,2
32132 ,19.89182415,105.3080105,2
32133 ,19.89293766,105.306386,2
32134 ,19.89254645,105.3072082,2
32135 ,19.89204384,105.3085209,2
32136 ,19.8933655730000,105.3075974,2
32137 ,19.89277191,105.307839,2
32138 ,19.89326275,105.3082011,2
32139 ,19.89235738,105.307591,2
32140 ,19.89280641,105.3083847,2
32141 ,19.89313895,105.306901558000,2
32142 ,19.89313762,105.3069034,2
32143 ,19.89286721,105.3081139,2
32144 ,19.89284007,105.3065253,2
32145 ,19.89136819,105.3085352,2
32146 ,19.89329092,105.3076764,2
32147 ,19.89130986,105.3089264,2
32148 ,19.89208014,105.307682566000,2
32149 ,19.89139084,105.3093341,2
32150 ,19.89219501,105.3086279,2
32151 ,19.89317571,105.3075878,2
32152 ,19.8929998,105.3081421,2
32153 ,19.8915962570000,105.309212730000,2
32154 ,19.8922321,105.3080696,2
32155 ,19.8933686,105.3065496,2
32156 ,19.89298861,105.3062589,2
32157 ,19.89225981,105.3074374,2
32158 ,19.89117172,105.3091993,2
32159 ,19.89126852,105.3091056,2
32160 ,19.8931487,105.3072061,2
32161 ,19.89350099,105.3070759,2
32162 ,19.89296477,105.3080318,2
32163 ,19.8928545230000,105.3071789,2
32164 ,19.89180742,105.308742544000,2
32165 ,19.89328979,105.3074938,2
32166 ,19.89276505,105.3079743,2
32167 ,19.89157753,105.309031095000,2
32168 ,19.89279798,105.3070791,2
32169 ,19.89224326,105.3079896,2
32170 ,19.89313447,105.3079918,2
32171 ,19.89256061,105.3069804,2
32172 ,19.89245294,105.308268348000,2
32173 ,19.89328883,105.3063207,2
32174 ,19.89295151,105.3067114,2
32175 ,19.89324206,105.307295,2
32176 ,19.89229631,105.3077126,2
32177 ,19.89333995,105.3064197,2
32178 ,19.89233663,105.30756,2
32179 ,19.89308851,105.3066628,2
32180 ,19.89296349,105.3079078,2
32181 ,19.89274861,105.3084404,2
32182 ,19.89190332,105.3089447,2
32183 ,19.8915552570000,105.3088813,2
32184 ,19.89157373,105.3083666,2
32185 ,19.89220419,105.3081697,2
32186 ,19.89230376,105.3082589,2
32187 ,19.89309225,105.3066651,2
32188 ,19.89269583,105.3075514,2
32189 ,19.89171288,105.3083206,2
32190 ,19.89302522,105.3081271,2
32191 ,19.89226895,105.3078992,2
32192 ,19.8924955,105.308218,2
32193 ,19.89188482,105.308024434000,2
32194 ,19.89290141,105.307679082000,2
32195 ,19.89339645,105.3071946,2
32196 ,19.89260564,105.3082003,2
32197 ,19.89288639,105.3073358,2
32198 ,19.89289611,105.3064781,2
32199 ,19.89143505,105.3084428,2
32200 ,19.89264986,105.3083457,2
32201 ,19.95189708,105.274882,2
32202 ,19.95152303,105.2752534,2
32203 ,19.9514514550000,105.275949828000,2
32204 ,19.95094108,105.2756535,2
32205 ,19.95112281,105.2757261,2
32206 ,19.95117651,105.275462,2
32207 ,19.95154013,105.2753171,2
32208 ,19.9523287240000,105.2746529,2
32209 ,19.95111381,105.2759928,2
32210 ,19.95145168,105.2741735,2
32211 ,19.95190474,105.2739341,2
32212 ,19.95152965,105.2761592,2
32213 ,19.95085419,105.2759358,2
32214 ,19.95213235,105.2750165,2
32215 ,19.95179399,105.2743351,2
32216 ,19.95156633,105.2746904,2
32217 ,19.95139443,105.2751674,2
32218 ,19.95170372,105.274892,2
32219 ,19.95167468,105.2749571,2
32220 ,19.9523735,105.2741407,2
32221 ,19.95186904,105.2753787,2
32222 ,19.95126317,105.2747453,2
32223 ,19.95233409,105.2739861,2
32224 ,19.95215097,105.2750245,2
32225 ,19.95107636,105.2754249,2
32226 ,19.95168843,105.2752132,2
32227 ,19.95134329,105.2755853,2
32228 ,19.9514903900000,105.2761711,2
32229 ,19.95222049,105.2744113,2
32230 ,19.9513991860000,105.2756881,2
32231 ,19.95154849,105.2758014,2
32232 ,19.95193262,105.2744108,2
32233 ,19.95139196,105.2748726,2
32234 ,19.95150678,105.2745686,2
32235 ,19.95199924,105.2751148,2
32236 ,19.95111753,105.2758747,2
32237 ,19.95207966,105.2743336,2
32238 ,19.95178114,105.2744911,2
32239 ,19.95125333,105.2752253,2
32240 ,19.9509558950000,105.2754374,2
32241 ,19.95156241,105.2747883,2
32242 ,19.95142004,105.2758162,2
32243 ,19.95102786,105.2757584,2
32244 ,19.95113144,105.2758374,2
32245 ,19.95219527,105.2749826,2
32246 ,19.9516156280000,105.2755419,2
32247 ,19.95113375,105.2753224,2
32248 ,19.95102116,105.275908,2
32249 ,19.95176898,105.2747061,2
32250 ,19.95216497,105.2746405,2
32251 ,19.95230542,105.2740419,2
32252 ,19.9519255290000,105.2743649,2
32253 ,19.9516609,105.2739804,2
32254 ,19.95141302,105.2743939,2
32255 ,19.95142807,105.2758729,2
32256 ,19.9521758080000,105.2750545,2
32257 ,19.95130042,105.274262248000,2
32258 ,19.95209765,105.274255,2
32259 ,19.9517344,105.2757818,2
32260 ,19.95218435,105.274806121000,2
32261 ,19.95115284,105.2754884,2
32262 ,19.9519543770000,105.2744264,2
32263 ,19.9518028540000,105.2756616,2
32264 ,19.9511402,105.2756879,2
32265 ,19.95173733,105.2752279,2
32266 ,19.95130146,105.274237488000,2
32267 ,19.95198439,105.2748068,2
32268 ,19.95137497,105.2745174,2
32269 ,19.95132213,105.274403227000,2
32270 ,19.95176204,105.2740143,2
32271 ,19.95204742,105.2741417,2
32272 ,19.9516074,105.275448343000,2
32273 ,19.95236642,105.2745927,2
32274 ,19.95180961,105.2740222,2
32275 ,19.9517231,105.2755964,2
32276 ,19.95155074,105.2744827,2
32277 ,19.9508282,105.2756631,2
32278 ,19.9514174,105.2762295,2
32279 ,19.95156562,105.2744099,2
32280 ,19.95093902,105.275017083000,2
32281 ,19.95224778,105.2741933,2
32282 ,19.95087376,105.2755351,2
32283 ,19.95153684,105.2742907,2
32284 ,19.95207655,105.2751302,2
32285 ,19.95123528,105.2750583,2
32286 ,19.95193753,105.2740608,2
32287 ,19.95225557,105.2745657,2
32288 ,19.95235616,105.2742297,2
32289 ,19.95237687,105.2743648,2
32290 ,19.9515256,105.2753004,2
32291 ,19.95167427,105.2743141,2
32292 ,19.95165478,105.2751161,2
32293 ,19.95252766,105.2742029,2
32294 ,19.95155696,105.2759283,2
32295 ,19.95182216,105.2754095,2
32296 ,19.95112062,105.2747271,2
32297 ,19.95127715,105.2761081,2
32298 ,19.95137154,105.2743326,2
32299 ,19.95235454,105.2744236,2
32300 ,19.95163661,105.2748702,2
32301 ,19.95058437,105.279598610000,2
32302 ,19.95091019,105.2783727,2
32303 ,19.95084292,105.2795545,2
32304 ,19.95111294,105.2788874,2
32305 ,19.95075756,105.2791801,2
32306 ,19.95109878,105.278954460000,2
32307 ,19.95092796,105.2789213,2
32308 ,19.9511216,105.278510712000,2
32309 ,19.95100068,105.2787387,2
32310 ,19.95119027,105.2792801,2
32311 ,19.95056091,105.2781629,2
32312 ,19.95098203,105.2792052,2
32313 ,19.9508674850000,105.2791468,2
32314 ,19.95119918,105.2786225,2
32315 ,19.95094924,105.277757881000,2
32316 ,19.95113275,105.2790687,2
32317 ,19.95125962,105.2789516,2
32318 ,19.9510176070000,105.279217,2
32319 ,19.95088726,105.2784517,2
32320 ,19.95073852,105.279185242000,2
32321 ,19.95115441,105.2789862,2
32322 ,19.95075182,105.2790755,2
32323 ,19.95099262,105.2784734,2
32324 ,19.95093482,105.2789134,2
32325 ,19.95131053,105.2783903,2
32326 ,19.95124185,105.2784026,2
32327 ,19.95131549,105.2788572,2
32328 ,19.95084026,105.2790032,2
32329 ,19.95121214,105.278534,2
32330 ,19.95092022,105.2780837,2
32331 ,19.95101989,105.279421,2
32332 ,19.95058417,105.2775949,2
32333 ,19.95088142,105.277763,2
32334 ,19.95065533,105.2777887,2
