OID_,LAT,LONG,SymbolID
1523 ,19.7530212,105.7567215,0
1524 ,19.7529869,105.7568130,0
1525 ,19.7530518,105.7568130,0
1526 ,19.7529697,105.7566452,0
1527 ,19.7529488,105.7567291,0
1528 ,19.7530575,105.7567749,0
1529 ,19.7531719,105.7566681,0
1530 ,19.7530384,105.7567520,0
1531 ,19.7531376,105.7566376,0
1532 ,19.7529411,105.7568436,0
1533 ,19.7530746,105.7567596,0
1534 ,19.7531929,105.7566605,0
1535 ,19.7530098,105.7567749,0
1536 ,19.7530479,105.7567825,0
1537 ,19.7530022,105.7567368,0
1538 ,19.7530918,105.7567368,0
1539 ,19.7531242,105.7566910,0
1540 ,19.7529144,105.7567673,0
1541 ,19.7530785,105.7567215,0
1542 ,19.7531738,105.7567444,0
1543 ,19.7529755,105.7566833,0
1544 ,19.7530098,105.7568207,0
1545 ,19.7530975,105.7566681,0
1546 ,19.7529869,105.7566910,0
1547 ,19.7529602,105.7568436,0
1548 ,19.7528534,105.7567749,0
1549 ,19.7531395,105.7567139,0
1550 ,19.7528896,105.7567902,0
1551 ,19.7529240,105.7566986,0
1552 ,19.7530174,105.7567062,0
1553 ,19.7529984,105.7566757,0
1554 ,19.7529106,105.7567444,0
1555 ,19.7529945,105.7566528,0
1556 ,19.7528763,105.7567368,0
1557 ,19.7529964,105.7567902,0
1558 ,19.7530880,105.7566757,0
1559 ,19.7532120,105.7566605,0
1560 ,19.7528801,105.7567673,0
1561 ,19.7529602,105.7566452,0
1562 ,19.7530479,105.7567978,0
1563 ,19.7529793,105.7566681,0
1564 ,19.7530079,105.7567444,0
1565 ,19.7529678,105.7566376,0
1566 ,19.7530499,105.7567673,0
1567 ,19.7529831,105.7568588,0
1568 ,19.7531548,105.7567520,0
1569 ,19.7531605,105.7567215,0
1570 ,19.7528782,105.7567596,0
1571 ,19.7529755,105.7568283,0
1572 ,19.7530365,105.7566376,0
1573 ,19.7530384,105.7567673,0
1574 ,19.7531013,105.7566605,0
1575 ,19.7531586,105.7566681,0
1576 ,19.7530479,105.7566757,0
1577 ,19.7529316,105.7567825,0
1578 ,19.7529926,105.7568436,0
1579 ,19.7529640,105.7566528,0
1580 ,19.7530270,105.7567368,0
1581 ,19.7530155,105.7566528,0
1582 ,19.7529240,105.7566757,0
1583 ,19.7530060,105.7567444,0
1584 ,19.7529850,105.7568054,0
1585 ,19.7529278,105.7567291,0
1586 ,19.7529507,105.7567444,0
1587 ,19.7531910,105.7567368,0
1588 ,19.7529774,105.7566757,0
1589 ,19.7529945,105.7568436,0
1590 ,19.7530746,105.7568130,0
1591 ,19.7531261,105.7567062,0
1592 ,19.7531548,105.7566452,0
1593 ,19.7531013,105.7566605,0
1594 ,19.7530746,105.7567902,0
1595 ,19.7531223,105.7567444,0
1596 ,19.7530651,105.7567291,0
1597 ,19.7529678,105.7568283,0
1598 ,19.7529697,105.7568588,0
1599 ,19.7530422,105.7567444,0
1600 ,19.7529755,105.7568436,0
1601 ,19.7788258,105.8301086,0
1602 ,19.7795181,105.8297806,0
1603 ,19.7792835,105.8300629,0
1604 ,19.7796307,105.8306808,0
1605 ,19.7793179,105.8296356,0
1606 ,19.7791634,105.8295288,0
1607 ,19.7796860,105.8302841,0
1608 ,19.7799549,105.8307724,0
1609 ,19.7790470,105.8298035,0
1610 ,19.7792435,105.8296432,0
1611 ,19.7789841,105.8297272,0
1612 ,19.7788506,105.8297577,0
1613 ,19.7797947,105.8300858,0
1614 ,19.7797661,105.8305511,0
1615 ,19.7794399,105.8305969,0
1616 ,19.7794666,105.8304062,0
1617 ,19.7791538,105.8297119,0
1618 ,19.7794094,105.8302078,0
1619 ,19.7792377,105.8294983,0
1620 ,19.7790356,105.8299942,0
1621 ,19.7796135,105.8298645,0
1622 ,19.7791023,105.8301163,0
1623 ,19.7799702,105.8307343,0
1624 ,19.7788296,105.8295364,0
1625 ,19.7789307,105.8297119,0
1626 ,19.7798748,105.8303452,0
1627 ,19.7791710,105.8298035,0
1628 ,19.7799282,105.8301392,0
1629 ,19.7791252,105.8302383,0
1630 ,19.7792034,105.8299942,0
1631 ,19.7789211,105.8300934,0
1632 ,19.7793713,105.8299179,0
1633 ,19.7791748,105.8295746,0
1634 ,19.7791595,105.8299713,0
1635 ,19.7795773,105.8301697,0
1636 ,19.7791500,105.8297272,0
1637 ,19.7799129,105.8308563,0
1638 ,19.7795639,105.8303452,0
1639 ,19.7796593,105.8302536,0
1640 ,19.7788639,105.8296890,0
1641 ,19.7798252,105.8307114,0
1642 ,19.7793388,105.8301239,0
1643 ,19.7793121,105.8299866,0
1644 ,19.7788868,105.8300858,0
1645 ,19.7790470,105.8297958,0
1646 ,19.7795067,105.8303680,0
1647 ,19.7797642,105.8299561,0
1648 ,19.7789383,105.8296127,0
1649 ,19.7792740,105.8297043,0
1650 ,19.7798824,105.8309021,0
1651 ,19.7791729,105.8299026,0
1652 ,19.7791443,105.8299789,0
1653 ,19.7788429,105.8296814,0
1654 ,19.7793293,105.8295593,0
1655 ,19.7798977,105.8301773,0
1656 ,19.7788219,105.8299103,0
1657 ,19.7792511,105.8300247,0
1658 ,19.7797966,105.8303528,0
1659 ,19.7798901,105.8300476,0
1660 ,19.7794533,105.8305817,0
1661 ,19.7794037,105.8298340,0
1662 ,19.7795277,105.8298035,0
1663 ,19.7792568,105.8295746,0
1664 ,19.7788467,105.8296051,0
1665 ,19.7787914,105.8295135,0
1666 ,19.7789154,105.8293839,0
1667 ,19.7794323,105.8303528,0
1668 ,19.7789383,105.8297424,0
1669 ,19.7797909,105.8304367,0
1670 ,19.7796669,105.8300629,0
1671 ,19.7788239,105.8299637,0
1672 ,19.7789860,105.8300247,0
1673 ,19.7789211,105.8294907,0
1674 ,19.7792645,105.8302612,0
1675 ,19.7788677,105.8297882,0
1676 ,19.7792473,105.8297424,0
1677 ,19.7794838,105.8300247,0
1678 ,19.7798176,105.8307114,0
1679 ,19.7788658,105.8299713,0
1680 ,19.7788525,105.8296585,0
1681 ,19.7798786,105.8302612,0
1682 ,19.7798309,105.8308640,0
1683 ,19.7796135,105.8304596,0
1684 ,19.7789268,105.8294373,0
1685 ,19.7794342,105.8297195,0
1686 ,19.7791824,105.8296967,0
1687 ,19.7798748,105.8302689,0
1688 ,19.7799225,105.8300400,0
1689 ,19.7791100,105.8297348,0
1690 ,19.7794838,105.8298950,0
1691 ,19.7792206,105.8302841,0
1692 ,19.7788811,105.8299789,0
1693 ,19.7793274,105.8301544,0
1694 ,19.7793827,105.8297577,0
1695 ,19.7791176,105.8298187,0
1696 ,19.7789154,105.8300629,0
1697 ,19.7799168,105.8304443,0
1698 ,19.7795429,105.8306427,0
1699 ,19.7797794,105.8300858,0
1700 ,19.7788143,105.8297577,0
1701 ,19.7916622,105.7397308,0
1702 ,19.7920113,105.7393494,0
1703 ,19.7914391,105.7392120,0
1704 ,19.7923260,105.7398911,0
1705 ,19.7924328,105.7395859,0
1706 ,19.7918377,105.7397232,0
1707 ,19.7926369,105.7391129,0
1708 ,19.7922916,105.7398682,0
1709 ,19.7919941,105.7399826,0
1710 ,19.7916317,105.7390137,0
1711 ,19.7918091,105.7397842,0
1712 ,19.7917938,105.7390747,0
1713 ,19.7917004,105.7395401,0
1714 ,19.7921295,105.7390060,0
1715 ,19.7918606,105.7397995,0
1716 ,19.7927341,105.7391281,0
1717 ,19.7916641,105.7399292,0
1718 ,19.7922649,105.7393112,0
1719 ,19.7921925,105.7394714,0
1720 ,19.7919502,105.7395325,0
1721 ,19.7921295,105.7399368,0
1722 ,19.7926140,105.7390213,0
1723 ,19.7926407,105.7390900,0
1724 ,19.7919865,105.7392960,0
1725 ,19.7924042,105.7394409,0
1726 ,19.7919884,105.7391129,0
1727 ,19.7922401,105.7392197,0
1728 ,19.7918816,105.7393188,0
1729 ,19.7917957,105.7393265,0
1730 ,19.7923241,105.7392883,0
1731 ,19.7924423,105.7392731,0
1732 ,19.7922993,105.7390137,0
1733 ,19.7918720,105.7391205,0
1734 ,19.7916298,105.7394104,0
1735 ,19.7917767,105.7396927,0
1736 ,19.7924747,105.7388992,0
1737 ,19.7920723,105.7390518,0
1738 ,19.7923393,105.7401199,0
1739 ,19.7918434,105.7396317,0
1740 ,19.7923012,105.7399445,0
1741 ,19.7922440,105.7399673,0
1742 ,19.7919159,105.7399597,0
1743 ,19.7917290,105.7390976,0
1744 ,19.7922726,105.7394180,0
1745 ,19.7921047,105.7389984,0
1746 ,19.7916527,105.7397385,0
1747 ,19.7923717,105.7401047,0
1748 ,19.7924824,105.7389297,0
1749 ,19.7921600,105.7398529,0
1750 ,19.7920818,105.7389679,0
1751 ,19.7919331,105.7398605,0
1752 ,19.7923698,105.7390518,0
1753 ,19.7918987,105.7398605,0
1754 ,19.7920494,105.7399445,0
1755 ,19.7918816,105.7394867,0
1756 ,19.7921104,105.7396317,0
1757 ,19.7921429,105.7396469,0
1758 ,19.7923050,105.7390747,0
1759 ,19.7921181,105.7396393,0
1760 ,19.7922764,105.7401123,0
1761 ,19.7920799,105.7399979,0
1762 ,19.7923946,105.7394943,0
1763 ,19.7925644,105.7391434,0
1764 ,19.7924061,105.7388229,0
1765 ,19.7927132,105.7390289,0
1766 ,19.7925148,105.7393875,0
1767 ,19.7928467,105.7391052,0
1768 ,19.7916012,105.7392349,0
1769 ,19.7915745,105.7393951,0
1770 ,19.7920761,105.7394867,0
1771 ,19.7916279,105.7394180,0
1772 ,19.7921848,105.7396240,0
1773 ,19.7925510,105.7391815,0
1774 ,19.7923241,105.7401199,0
1775 ,19.7928944,105.7390900,0
1776 ,19.7924671,105.7396622,0
1777 ,19.7917194,105.7392349,0
1778 ,19.7925510,105.7388763,0
1779 ,19.7917404,105.7394791,0
1780 ,19.7924366,105.7398300,0
1781 ,19.7915554,105.7397995,0
1782 ,19.7921906,105.7398834,0
1783 ,19.7923317,105.7394028,0
1784 ,19.7914867,105.7397003,0
1785 ,19.7922421,105.7395020,0
1786 ,19.7918282,105.7392273,0
1787 ,19.7920265,105.7391205,0
1788 ,19.7919312,105.7394943,0
1789 ,19.7923412,105.7395020,0
1790 ,19.7921696,105.7394714,0
1791 ,19.7927322,105.7390900,0
1792 ,19.7924881,105.7392273,0
1793 ,19.7924461,105.7395248,0
1794 ,19.7920246,105.7398987,0
1795 ,19.7924843,105.7389221,0
1796 ,19.7919655,105.7397003,0
1797 ,19.7927418,105.7391510,0
1798 ,19.7920685,105.7394333,0
1799 ,19.7921505,105.7398224,0
1800 ,19.7920551,105.7395935,0
1801 ,19.8048248,105.5750961,0
1802 ,19.8045673,105.5753937,0
1803 ,19.8048019,105.5761185,0
1804 ,19.8045921,105.5765457,0
1805 ,19.8047409,105.5766678,0
1806 ,19.8050137,105.5756836,0
1807 ,19.8049831,105.5752640,0
1808 ,19.8037567,105.5766907,0
1809 ,19.8046970,105.5767593,0
1810 ,19.8041191,105.5762024,0
1811 ,19.8041306,105.5762329,0
1812 ,19.8047447,105.5753555,0
1813 ,19.8039474,105.5762253,0
1814 ,19.8049698,105.5753555,0
1815 ,19.8049717,105.5755539,0
1816 ,19.8050251,105.5756989,0
1817 ,19.8041916,105.5772552,0
1818 ,19.8050842,105.5755768,0
1819 ,19.8047543,105.5754623,0
1820 ,19.8047047,105.5754013,0
1821 ,19.8042774,105.5758057,0
1822 ,19.8043003,105.5758514,0
1823 ,19.8038960,105.5766983,0
1824 ,19.8050556,105.5750809,0
1825 ,19.8048077,105.5754852,0
1826 ,19.8038692,105.5770721,0
1827 ,19.8047409,105.5766830,0
1828 ,19.8045864,105.5767288,0
1829 ,19.8044586,105.5764618,0
1830 ,19.8048458,105.5756073,0
1831 ,19.8039036,105.5764542,0
1832 ,19.8051224,105.5753174,0
1833 ,19.8047657,105.5756607,0
1834 ,19.8051071,105.5752106,0
1835 ,19.8038273,105.5766220,0
1836 ,19.8047543,105.5760803,0
1837 ,19.8044453,105.5764160,0
1838 ,19.8043213,105.5772858,0
1839 ,19.8052330,105.5754776,0
1840 ,19.8042641,105.5768127,0
1841 ,19.8045216,105.5769043,0
1842 ,19.8050499,105.5754929,0
1843 ,19.8044529,105.5760117,0
1844 ,19.8050613,105.5753708,0
1845 ,19.8045979,105.5756226,0
1846 ,19.8044167,105.5757523,0
1847 ,19.8044205,105.5758438,0
1848 ,19.8038082,105.5768127,0
1849 ,19.8049183,105.5751801,0
1850 ,19.8040028,105.5760956,0
1851 ,19.8049431,105.5752182,0
1852 ,19.8044167,105.5758514,0
1853 ,19.8038692,105.5767441,0
1854 ,19.8041134,105.5768585,0
1855 ,19.8042068,105.5768356,0
1856 ,19.8049850,105.5751877,0
1857 ,19.8037949,105.5766373,0
1858 ,19.8042011,105.5760803,0
1859 ,19.8040123,105.5763931,0
1860 ,19.8042603,105.5770187,0
1861 ,19.8040314,105.5762711,0
1862 ,19.8043442,105.5766449,0
1863 ,19.8041592,105.5767975,0
1864 ,19.8050575,105.5752792,0
1865 ,19.8047695,105.5759354,0
1866 ,19.8047085,105.5764999,0
1867 ,19.8045979,105.5755005,0
1868 ,19.8041649,105.5765533,0
1869 ,19.8039284,105.5769043,0
1870 ,19.8041019,105.5770798,0
1871 ,19.8046532,105.5759430,0
1872 ,19.8047905,105.5759964,0
1873 ,19.8048573,105.5754852,0
1874 ,19.8037376,105.5769730,0
1875 ,19.8044052,105.5768509,0
1876 ,19.8044662,105.5766678,0
1877 ,19.8052082,105.5753555,0
1878 ,19.8042698,105.5770111,0
1879 ,19.8044624,105.5755234,0
1880 ,19.8043747,105.5765610,0
1881 ,19.8048000,105.5751877,0
1882 ,19.8046589,105.5764389,0
1883 ,19.8044815,105.5756378,0
1884 ,19.8045731,105.5758286,0
1885 ,19.8047256,105.5765839,0
1886 ,19.8040409,105.5765686,0
1887 ,19.8040600,105.5770187,0
1888 ,19.8047791,105.5761948,0
1889 ,19.8050709,105.5752640,0
1890 ,19.8050880,105.5754776,0
1891 ,19.8040390,105.5764694,0
1892 ,19.8048382,105.5759354,0
1893 ,19.8050346,105.5751953,0
1894 ,19.8041897,105.5764771,0
1895 ,19.8042507,105.5758514,0
1896 ,19.8038788,105.5769577,0
1897 ,19.8046036,105.5761948,0
1898 ,19.8038368,105.5767288,0
1899 ,19.8048954,105.5755539,0
1900 ,19.8048134,105.5751114,0
1901 ,19.7542419,105.6983261,0
1902 ,19.7539597,105.6980286,0
1903 ,19.7536926,105.6973572,0
1904 ,19.7538891,105.6974640,0
1905 ,19.7542839,105.6980896,0
1906 ,19.7530289,105.6981659,0
1907 ,19.7547150,105.6980591,0
1908 ,19.7549648,105.6978836,0
1909 ,19.7538109,105.6985016,0
1910 ,19.7533207,105.6981964,0
1911 ,19.7531796,105.6984482,0
1912 ,19.7542820,105.6981049,0
1913 ,19.7526093,105.6982193,0
1914 ,19.7537365,105.6983185,0
1915 ,19.7540455,105.6982727,0
1916 ,19.7539463,105.6983261,0
1917 ,19.7538872,105.6983414,0
1918 ,19.7551632,105.6979370,0
1919 ,19.7534409,105.6980591,0
1920 ,19.7554321,105.6977310,0
1921 ,19.7536774,105.6982422,0
1922 ,19.7538624,105.6973038,0
1923 ,19.7535496,105.6987534,0
1924 ,19.7536755,105.6983948,0
1925 ,19.7538052,105.6979828,0
1926 ,19.7535439,105.6976089,0
1927 ,19.7532253,105.6985016,0
1928 ,19.7534904,105.6979446,0
1929 ,19.7547646,105.6982117,0
1930 ,19.7534428,105.6975784,0
1931 ,19.7528343,105.6984253,0
1932 ,19.7537766,105.6975708,0
1933 ,19.7539310,105.6979294,0
1934 ,19.7535934,105.6978836,0
1935 ,19.7536774,105.6986313,0
1936 ,19.7535553,105.6984940,0
1937 ,19.7541771,105.6985474,0
1938 ,19.7537766,105.6979599,0
1939 ,19.7538300,105.6974030,0
1940 ,19.7529984,105.6983414,0
1941 ,19.7532806,105.6977539,0
1942 ,19.7537537,105.6986313,0
1943 ,19.7526817,105.6982117,0
1944 ,19.7537937,105.6975555,0
1945 ,19.7538548,105.6977692,0
1946 ,19.7541065,105.6984253,0
1947 ,19.7552700,105.6981659,0
1948 ,19.7551613,105.6978226,0
1949 ,19.7530670,105.6976089,0
1950 ,19.7538223,105.6975632,0
1951 ,19.7532120,105.6986465,0
1952 ,19.7536831,105.6980362,0
1953 ,19.7534180,105.6978378,0
1954 ,19.7539654,105.6983643,0
1955 ,19.7531090,105.6987915,0
1956 ,19.7535973,105.6980133,0
1957 ,19.7540894,105.6981354,0
1958 ,19.7540436,105.6974564,0
1959 ,19.7537975,105.6977005,0
1960 ,19.7543049,105.6978226,0
1961 ,19.7549057,105.6977768,0
1962 ,19.7531910,105.6979294,0
1963 ,19.7538357,105.6983032,0
1964 ,19.7531834,105.6975403,0
1965 ,19.7535553,105.6974564,0
1966 ,19.7532864,105.6981125,0
1967 ,19.7540398,105.6984863,0
1968 ,19.7550964,105.6982956,0
1969 ,19.7544479,105.6979828,0
1970 ,19.7552872,105.6982574,0
1971 ,19.7537346,105.6987305,0
1972 ,19.7539997,105.6982651,0
1973 ,19.7529526,105.6976700,0
1974 ,19.7526665,105.6983490,0
1975 ,19.7532787,105.6976242,0
1976 ,19.7550049,105.6983337,0
1977 ,19.7542591,105.6979065,0
1978 ,19.7552757,105.6977081,0
1979 ,19.7538929,105.6984558,0
1980 ,19.7527485,105.6982193,0
1981 ,19.7532978,105.6984253,0
1982 ,19.7531090,105.6981201,0
1983 ,19.7541199,105.6985855,0
1984 ,19.7543697,105.6979904,0
1985 ,19.7538528,105.6987381,0
1986 ,19.7533474,105.6978531,0
1987 ,19.7535439,105.6979065,0
1988 ,19.7550983,105.6982346,0
1989 ,19.7547531,105.6977386,0
1990 ,19.7525558,105.6984100,0
1991 ,19.7536621,105.6984787,0
1992 ,19.7532978,105.6977844,0
1993 ,19.7538490,105.6985779,0
1994 ,19.7554340,105.6977692,0
1995 ,19.7529716,105.6981354,0
1996 ,19.7537880,105.6977234,0
1997 ,19.7544670,105.6977844,0
1998 ,19.7554817,105.6981125,0
1999 ,19.7533550,105.6977158,0
2000 ,19.7537670,105.6981888,0
2001 ,19.7539864,105.6959229,0
2002 ,19.7544746,105.6960754,0
2003 ,19.7545414,105.6960373,0
2004 ,19.7541046,105.6964417,0
2005 ,19.7539520,105.6958084,0
2006 ,19.7540588,105.6955261,0
2007 ,19.7539158,105.6955948,0
2008 ,19.7537289,105.6959000,0
2009 ,19.7537384,105.6958771,0
2010 ,19.7541885,105.6961441,0
2011 ,19.7546062,105.6958008,0
2012 ,19.7548046,105.6960754,0
2013 ,19.7541580,105.6961517,0
2014 ,19.7544060,105.6962128,0
2015 ,19.7534370,105.6960678,0
2016 ,19.7539673,105.6961136,0
2017 ,19.7539635,105.6957626,0
2018 ,19.7535458,105.6953735,0
2019 ,19.7545528,105.6964493,0
2020 ,19.7545509,105.6958923,0
2021 ,19.7541142,105.6960983,0
2022 ,19.7541599,105.6964874,0
2023 ,19.7537708,105.6956482,0
2024 ,19.7539978,105.6959457,0
2025 ,19.7536507,105.6956406,0
2026 ,19.7538452,105.6960831,0
2027 ,19.7543354,105.6961975,0
2028 ,19.7539959,105.6957855,0
2029 ,19.7542419,105.6961441,0
2030 ,19.7542191,105.6959534,0
2031 ,19.7539177,105.6954956,0
2032 ,19.7544518,105.6965866,0
2033 ,19.7537022,105.6957321,0
2034 ,19.7538013,105.6954422,0
2035 ,19.7542973,105.6965332,0
2036 ,19.7548313,105.6966705,0
2037 ,19.7545319,105.6958923,0
2038 ,19.7544785,105.6960602,0
2039 ,19.7538471,105.6958923,0
2040 ,19.7547760,105.6960220,0
2041 ,19.7541542,105.6955719,0
2042 ,19.7538376,105.6954880,0
2043 ,19.7544899,105.6964874,0
2044 ,19.7547245,105.6961899,0
2045 ,19.7545166,105.6960754,0
2046 ,19.7541924,105.6961594,0
2047 ,19.7543240,105.6963959,0
2048 ,19.7541275,105.6958160,0
2049 ,19.7539692,105.6957855,0
2050 ,19.7536144,105.6961060,0
2051 ,19.7534981,105.6957626,0
2052 ,19.7540779,105.6963120,0
2053 ,19.7542667,105.6963806,0
2054 ,19.7544765,105.6958008,0
2055 ,19.7543869,105.6960983,0
2056 ,19.7539120,105.6957855,0
2057 ,19.7544250,105.6957321,0
2058 ,19.7543659,105.6963959,0
2059 ,19.7545986,105.6962433,0
2060 ,19.7538280,105.6954727,0
2061 ,19.7538834,105.6959763,0
2062 ,19.7546139,105.6964951,0
2063 ,19.7547760,105.6965561,0
2064 ,19.7535667,105.6955338,0
2065 ,19.7544403,105.6965790,0
2066 ,19.7538300,105.6962585,0
2067 ,19.7543488,105.6959000,0
2068 ,19.7540035,105.6956482,0
2069 ,19.7537022,105.6954346,0
2070 ,19.7545452,105.6959000,0
2071 ,19.7541809,105.6960983,0
2072 ,19.7543716,105.6965103,0
2073 ,19.7542686,105.6959610,0
2074 ,19.7539978,105.6961517,0
2075 ,19.7543411,105.6957397,0
2076 ,19.7543793,105.6965256,0
2077 ,19.7536888,105.6955948,0
2078 ,19.7545223,105.6963806,0
2079 ,19.7542095,105.6957474,0
2080 ,19.7544289,105.6962051,0
2081 ,19.7546635,105.6958923,0
2082 ,19.7541752,105.6962357,0
2083 ,19.7543621,105.6965332,0
2084 ,19.7535954,105.6958847,0
2085 ,19.7540264,105.6956711,0
2086 ,19.7544746,105.6962509,0
2087 ,19.7537212,105.6956177,0
2088 ,19.7542896,105.6958618,0
2089 ,19.7544384,105.6957779,0
2090 ,19.7536850,105.6960907,0
2091 ,19.7538338,105.6958084,0
2092 ,19.7539177,105.6954346,0
2093 ,19.7548332,105.6965866,0
2094 ,19.7540684,105.6956482,0
2095 ,19.7537670,105.6956558,0
2096 ,19.7546444,105.6964417,0
2097 ,19.7537365,105.6954117,0
2098 ,19.7545795,105.6958389,0
2099 ,19.7539330,105.6959915,0
2100 ,19.7542229,105.6961823,0
2101 ,19.7482319,105.6883087,0
2102 ,19.7489338,105.6887436,0
2103 ,19.7485123,105.6893463,0
2104 ,19.7487373,105.6878738,0
2105 ,19.7489529,105.6890945,0
2106 ,19.7490311,105.6891708,0
2107 ,19.7483311,105.6878586,0
2108 ,19.7486897,105.6879959,0
2109 ,19.7486954,105.6879654,0
2110 ,19.7488689,105.6889420,0
2111 ,19.7481308,105.6879883,0
2112 ,19.7489166,105.6888809,0
2113 ,19.7486420,105.6880417,0
2114 ,19.7484283,105.6885757,0
2115 ,19.7487583,105.6884766,0
2116 ,19.7485485,105.6894150,0
2117 ,19.7481117,105.6880722,0
2118 ,19.7486763,105.6889420,0
2119 ,19.7484455,105.6883316,0
2120 ,19.7487278,105.6878891,0
2121 ,19.7483444,105.6882095,0
2122 ,19.7483425,105.6890030,0
2123 ,19.7487335,105.6884079,0
2124 ,19.7482567,105.6880341,0
2125 ,19.7486248,105.6889572,0
2126 ,19.7480602,105.6884842,0
2127 ,19.7484722,105.6889343,0
2128 ,19.7485809,105.6890488,0
2129 ,19.7480850,105.6877670,0
2130 ,19.7486153,105.6889038,0
2131 ,19.7481461,105.6879272,0
2132 ,19.7483482,105.6880875,0
2133 ,19.7489090,105.6880264,0
2134 ,19.7483406,105.6885147,0
2135 ,19.7488976,105.6889801,0
2136 ,19.7485504,105.6892319,0
2137 ,19.7488689,105.6892853,0
2138 ,19.7487736,105.6887207,0
2139 ,19.7488232,105.6894608,0
2140 ,19.7482605,105.6889267,0
2141 ,19.7487450,105.6886902,0
2142 ,19.7484112,105.6888199,0
2143 ,19.7482681,105.6886749,0
2144 ,19.7484493,105.6879501,0
2145 ,19.7482128,105.6879120,0
2146 ,19.7479668,105.6882858,0
2147 ,19.7483425,105.6879349,0
2148 ,19.7487144,105.6880875,0
2149 ,19.7482491,105.6882095,0
2150 ,19.7488461,105.6894150,0
2151 ,19.7479992,105.6887436,0
2152 ,19.7482166,105.6885147,0
2153 ,19.7484188,105.6894150,0
2154 ,19.7487907,105.6882248,0
2155 ,19.7481823,105.6885834,0
2156 ,19.7484837,105.6883011,0
2157 ,19.7484493,105.6886902,0
2158 ,19.7480984,105.6881332,0
2159 ,19.7489605,105.6890869,0
2160 ,19.7485123,105.6890106,0
2161 ,19.7483063,105.6892319,0
2162 ,19.7487125,105.6890259,0
2163 ,19.7481537,105.6890030,0
2164 ,19.7484989,105.6889954,0
2165 ,19.7484570,105.6884537,0
2166 ,19.7479725,105.6890717,0
2167 ,19.7489605,105.6885147,0
2168 ,19.7483292,105.6893921,0
2169 ,19.7483673,105.6882935,0
2170 ,19.7487259,105.6891174,0
2171 ,19.7488670,105.6892853,0
2172 ,19.7478809,105.6877594,0
2173 ,19.7479515,105.6888046,0
2174 ,19.7485237,105.6894684,0
2175 ,19.7489758,105.6879349,0
2176 ,19.7487411,105.6884613,0
2177 ,19.7483463,105.6889725,0
2178 ,19.7487926,105.6894226,0
2179 ,19.7482853,105.6886292,0
2180 ,19.7482948,105.6891479,0
2181 ,19.7484436,105.6892929,0
2182 ,19.7488174,105.6880722,0
2183 ,19.7479801,105.6880722,0
2184 ,19.7480869,105.6887817,0
2185 ,19.7482300,105.6894150,0
2186 ,19.7486744,105.6886215,0
2187 ,19.7490177,105.6892166,0
2188 ,19.7482586,105.6892014,0
2189 ,19.7481136,105.6885300,0
2190 ,19.7486248,105.6894531,0
2191 ,19.7482071,105.6879807,0
2192 ,19.7487545,105.6882248,0
2193 ,19.7478619,105.6876984,0
2194 ,19.7483082,105.6880417,0
2195 ,19.7480412,105.6889725,0
2196 ,19.7481441,105.6881485,0
2197 ,19.7486496,105.6885071,0
2198 ,19.7489166,105.6892014,0
2199 ,19.7481918,105.6890717,0
2200 ,19.7480679,105.6879349,0
2201 ,19.7310600,105.6184082,0
2202 ,19.7310715,105.6163788,0
2203 ,19.7304344,105.6149597,0
2204 ,19.7310600,105.6169968,0
2205 ,19.7311745,105.6154251,0
2206 ,19.7314053,105.6160965,0
2207 ,19.7306843,105.6172791,0
2208 ,19.7320175,105.6167221,0
2209 ,19.7304268,105.6143036,0
2210 ,19.7319031,105.6176987,0
2211 ,19.7312641,105.6164093,0
2212 ,19.7307110,105.6182632,0
2213 ,19.7299232,105.6163712,0
2214 ,19.7309399,105.6154861,0
2215 ,19.7303848,105.6145859,0
2216 ,19.7308064,105.6148605,0
2217 ,19.7297649,105.6140060,0
2218 ,19.7303181,105.6147308,0
2219 ,19.7317696,105.6174088,0
2220 ,19.7316608,105.6180649,0
2221 ,19.7318382,105.6174164,0
2222 ,19.7304325,105.6166763,0
2223 ,19.7315712,105.6184006,0
2224 ,19.7302437,105.6154556,0
2225 ,19.7319946,105.6171570,0
2226 ,19.7300320,105.6149139,0
2227 ,19.7303314,105.6141739,0
2228 ,19.7306652,105.6150589,0
2229 ,19.7305298,105.6178207,0
2230 ,19.7322330,105.6165161,0
2231 ,19.7318077,105.6173553,0
2232 ,19.7315559,105.6158600,0
2233 ,19.7307110,105.6166992,0
2234 ,19.7317486,105.6161346,0
2235 ,19.7303543,105.6143646,0
2236 ,19.7305717,105.6165314,0
2237 ,19.7305241,105.6166382,0
2238 ,19.7324257,105.6174088,0
2239 ,19.7315235,105.6162491,0
2240 ,19.7304688,105.6161499,0
2241 ,19.7300282,105.6139145,0
2242 ,19.7298756,105.6158676,0
2243 ,19.7307472,105.6151962,0
2244 ,19.7318230,105.6163177,0
2245 ,19.7303410,105.6161880,0
2246 ,19.7313538,105.6169052,0
2247 ,19.7316952,105.6161880,0
2248 ,19.7298260,105.6140976,0
2249 ,19.7313366,105.6163177,0
2250 ,19.7294769,105.6143951,0
2251 ,19.7300682,105.6142731,0
2252 ,19.7311268,105.6181870,0
2253 ,19.7313309,105.6151962,0
2254 ,19.7317467,105.6162262,0
2255 ,19.7302990,105.6141739,0
2256 ,19.7305222,105.6148529,0
2257 ,19.7317429,105.6178055,0
